Theta
0.27109286
-0.030057557
-0.32649183
-0.8442165
-0.44630915
-0.3108831
-0.09469386
0.6227954
0.041418254
0.32283604
-0.17361182
-0.31937885
-0.48957413
0.6700071
-0.079464346
0.6721659
0.2819527
0.4029556
0.4589358
0.12826985
-0.20467712
0.2900771
-0.7694177
0.33507517
0.31143358
-0.18037681
0.3523468
-0.24690509
-0.37365726
-0.31413817
-0.80927145
0.37098503
0.45538536
0.45393127
-0.12226816
-0.1361447
-0.518885
-0.35864568
-0.085180745
-0.12209171
0.08952191
-0.13238342
-0.05717526
-0.23328234
-0.20125496
-0.17316058
0.04075061
-0.16668737
0.6810043
0.05874809
-0.011174419
-0.087286025
0.11486073
0.26995096
-0.27895647
0.13617186
-0.10477258
0.20057988
-0.005079095
-0.12225384
0.57879925
0.4694801
0.3201145
-0.22590913
0.0069112936
0.1657932
0.5470393
0.81471026
-0.02835831
0.5679952
0.008208061
-0.786637
0.6703386
0.5951588
-0.056628995
0.14926112
-0.4348729
0.23052996
0.71904594
0.3564256
-0.4013355
-0.21133636
0.5275393
0.1668212
0.73897636
-0.21633711
0.29488996
0.092237815
-0.83002186
0.60418683
0.8476063
-0.099665985
0.08762298
-0.14808474
-0.33202887
0.5227531
0.34655324
0.35636544
-0.36585876
-0.055957433
0.6437435
0.23794857
0.8184834
0.29510078
0.2672989
-0.096202485
0.0106653925
-0.39125398
0.56406456
0.05292847
0.33721375
-0.35973054
0.017720826
0.8683567
0.12609003
-1.1627893
-0.5174918
0.1231205
0.38990268
0.7032068
-0.12842023
-0.33689123
-0.46596503
0.6423661
0.28535125
-0.07765153
-0.25009078
0.64770025
-0.0669784
-0.11258577
-0.31727582
0.055921793
0.17754655
0.09517419
-0.46871543
-0.34408468
0.81811225
-0.54604834
-0.5118617
0.14805597
-0.13610761
0.022796106
0.20125255
-0.0027208347
-0.20406559
0.23159975
-0.4901941
0.59441066
0.094861686
0.20101632
0.5268407
0.66922677
0.30509567
0.033595264
-0.071855515
-0.37983283
0.08230249
0.48413256
-0.24899423
-0.22177337
-0.17254007
0.54373604
0.46018556
0.6792075
0.23810789
0.29413345
0.2957052
-0.22542842
-0.7331943
-0.62665945
0.7345805
-0.42798984
0.009577015
0.48705113
-0.31346196
-0.2733087
-0.19052416
-0.27961093
0.58575183
0.031122085
-0.2850704
-0.439033
-0.52535737
0.5392846
0.63216704
-0.13780823
-0.021812897
-0.13955554
0.6992625
0.32601166
0.54833406
0.109747455
0.06617037
-0.11319162
0.36880755
0.05067745
-1.0053889
0.45411432
0.10202343
-0.95522416
0.110455185
0.0753329
1.3793674
-0.66265875
0.4273351
-0.6629882
0.2393018
-0.5858405
-0.035209816
0.105108686
0.39364338
-1.347755
-0.01643446
0.98327076
-0.89827883
0.71087366
0.70164394
1.1145766
-0.33025777
0.33722636
0.39909044
-0.4381993
0.80815035
0.097221844
0.5074528
-0.48168162
0.22983283
0.03530433
0.03648196
0.39683995
0.1714125
0.32785362
0.1032541
0.22634207
0.21042357
0.507016
-0.33572766
-0.2466246
0.15241684
0.13508062
0.19016017
-0.37418222
0.070317395
-0.23690766
0.1499668
-0.082526684
0.81347513
0.9211625
0.120255075
0.1087938
0.46163976
0.24030259
0.31508124
0.054233216
0.12532927
0.2523633
0.08812182
-0.12760788
0.40439874
0.72314596
0.0058418135
-0.734186
0.543935
-0.3112727
0.038394596
0.97709
-0.03646166
-0.30565134
-0.13680582
-0.3282431
0.2725693
0.30425403
-0.42450476
-0.06256999
0.16929457
0.23078233
-0.62648684
-0.70477366
0.38788852
0.5078741
0.4058049
0.51683277
0.46149975
0.10602868
-0.036949825
-0.1857104
0.25295
-0.009785265
0.43964818
0.7696709
0.569932
-0.48490927
0.79017776
-0.18192434
0.3746245
-0.37005246
0.3923869
0.18115643
-0.49649924
0.12708156
0.7369572
0.4377354
0.016633729
0.51929986
0.48207122
0.24314219
-0.1531827
0.22820416
-0.1498214
0.26027
-0.69010437
0.09938457
-0.07316747
-0.08096195
0.17602873
-0.112973556
-0.4747284
0.51367074
0.69373596
0.046323277
0.1621654
-0.28884494
-0.13772932
-0.45220843
0.3891204
0.107959315
-0.039119855
0.048976872
0.14922494
-0.1459656
0.20714758
0.22107296
0.27832508
0.28702417
-0.08688319
0.14172228
0.5343143
-0.060156617
-0.64347714
0.046530437
-0.3788416
-0.40040764
0.08546566
0.21509038
-0.112976976
0.11358654
-0.36947593
-0.48347622
0.8461949
-0.4473164
-0.08301452
0.06911505
0.11945075
0.008044418
-0.41936767
0.5272416
-0.21029764
-0.5012172
-0.12691897
0.44507706
-0.010383255
-0.18404761
-0.45210236
0.14857113
-0.22323872
-0.24978316
-0.13566287
0.0027899134
0.7250148
0.71137077
0.38625163
0.90699226
-0.035398766
-0.0050798887
-0.018347437
0.52838886
0.09856743
0.0331926
0.5783571
0.7483045
0.31887233
0.17501499
0.5385087
-0.06269749
0.020435642
0.5017035
-0.012666805
-0.04248083
-0.22357483
-0.22162141
0.049662363
-0.44980922
0.9034322
0.21038052
0.22242145
0.7702866
0.35387498
-0.18248989
0.81287026
-0.7440059
0.120511144
-1.0836527
-0.1103116
-0.26458725
0.264136
0.45474288
0.49043536
0.1648626
-0.15470113
-0.35652104
-0.0016156933
-0.119538434
0.88452774
0.4994983
0.42333585
0.16870014
0.8514966
0.1948042
0.019671228
0.54684484
0.6183023
0.108814165
-0.35638353
0.14638224
-0.1278487
0.45303395
0.54781675
0.316657
0.02022711
0.46070108
0.6360211
0.6496045
-0.34768447
0.11593295
0.7113045
0.4757338
-0.17987488
-0.25949934
0.5360368
-0.007877872
0.3479699
0.44735828
0.4697349
0.41696748
0.12890074
0.5881248
0.1813482
0.31155223
0.4651916
-0.045963578
0.5748327
0.0840581
0.119238555
-0.096026376
-0.23463771
0.47862875
0.19844498
0.33675754
-0.38650668
0.34274143
-0.10023938
-0.37520036
0.18486466
0.030536462
0.24929705
0.06964651
0.007004508
0.05187487
-0.2108035
-0.0015141105
-0.38995284
0.20172952
-0.24169828
0.35104826
0.118296385
-0.20230086
-0.08586507
-0.26975206
0.37881565
-0.052433208
0.8166133
-0.19589776
-0.16018988
0.099554904
-0.16427398
-0.16015127
0.0027231057
-0.23893175
0.51648396
0.47884965
-0.17627653
0.018857203
0.026028972
0.4880158
-0.031033747
0.036198437
0.60079235
0.4135182
0.11146879
-0.7619024
-0.08731519
-0.05571771
-0.7506566
-0.0444656
0.10991434
-0.42443618
0.9168675
-0.4672026
0.75812435
0.25745526
0.34712628
0.15340148
-0.54701245
-0.39587608
1.0351746
-0.09230651
0.7461199
-0.29925865
-0.6139089
0.21750492
-0.061896145
-0.66273123
-0.048345827
0.5669208
0.80753237
0.14269412
-0.367496
0.22063097
-0.18050386
-0.048684657
-0.6642835
0.19503774
-0.05919545
0.11495622
-0.0006833307
0.57999784
0.33952445
0.65229446
-0.39997998
-0.29089716
0.50126463
0.44187057
0.45297265
0.35002324
0.23020083
0.4485949
0.28453884
0.64400035
0.057875395
0.48970932
0.32854056
0.46305513
-0.48041144
-0.05091619
-0.030659476
0.22260246
-0.3474443
-0.17716493
0.13135508
0.118223816
0.26193488
0.7673613
0.05659236
0.08649547
-0.5592553
0.7324864
0.46428865
0.100516476
0.018041527
0.5726895
-0.07152821
0.70534265
0.8056347
0.15176977
0.0015115886
-0.08711214
0.9907804
0.43353406
0.60573894
0.4003106
0.1723362
0.24076578
-0.35877383
-0.04703048
0.1525425
-0.2808454
0.51086134
0.39007747
0.3108975
0.17083183
-0.014894362
0.3629335
-0.41005936
-0.37046197
0.42157674
-0.24615675
-0.5110715
-0.05494291
0.2819663
0.14185594
0.40476358
0.6644608
0.13501596
-0.047584735
-0.05994635
-0.35730192
-0.05286512
-0.102479234
0.07250573
0.14149714
0.1349835
0.51301867
-0.11043452
0.30666247
0.21745215
0.10202542
-0.25989053
0.4635146
0.73218566
0.59378016
0.17990048
-0.6052425
0.21719399
0.026439909
0.44698825
0.1885769
-0.23076808
-0.094220065
0.34939826
0.030511238
0.22141053
0.23027702
0.16541462
-0.60635895
0.5649326
0.12147384
-0.3684923
0.30263397
-0.20485196
-0.08379076
-0.357732
-0.4434858
-0.2368825
0.65980625
0.6477995
0.0026234007
0.038149543
-0.24159904
-0.12865159
-0.22174369
0.3194046
-0.15178397
-0.1296802
-0.37154934
0.0055356734
-0.17953409
-0.0724292
0.26072037
0.2238803
-0.07350501
0.01128206
-0.12424239
0.17010722
0.30729046
0.45154795
0.14290246
0.48157594
0.12131208
0.12804265
0.2261869
0.42832005
0.3587591
0.30708355
-0.07217162
-0.12570459
-0.3611211
-0.04276951
-0.060722094
-0.34239793
-0.6955586
0.07630473
0.28337476
0.34575298
-0.5087882
0.8245755
-0.256108
0.33718184
-0.6910741
0.86901253
0.544601
0.21189721
0.46994743
0.8555525
0.08759661
-0.27989253
0.29196063
0.038199056
-0.3394455
0.06613264
0.37622875
-0.0528683
0.22909307
0.09534116
0.26117113
-0.58348536
0.29432616
-0.12565105
0.23033188
-0.27607492
0.578588
-0.23196512
0.8471017
-0.18910417
0.10300997
0.09286193
0.4779087
0.08170572
0.075089954
0.084374085
0.3851378
-0.25522345
-0.007258416
0.44756562
0.5779219
0.09965288
-0.43742484
0.04574341
0.42842022
-0.0030171012
-0.30079603
0.022081353
-0.08473451
0.12049656
-0.6383257
-0.049124986
0.48154923
1.1972356
-0.41673264
0.5639021
0.4748529
0.029052578
-0.51357406
0.5983966
0.16641103
0.6046073
0.031616975
0.5375358
0.13803492
0.21097207
0.56818354
-0.11041434
0.10215226
0.2676122
-0.09525919
0.98449284
-0.120512
-0.060239505
-0.054865524
0.99191546
0.08994685
-0.43588415
-0.087481335
-0.15092
-0.13260962
-0.3851994
0.11786244
0.08700477
0.073983006
0.62195814
-0.07724607
-0.10876432
0.2786365
0.4724527
0.46228388
0.27709413
-0.059622675
0.22895041
-0.345582
0.97298443
-0.5235939
0.07806409
0.28070357
0.20290993
0.29105628
-0.09479864
0.14434792
0.12116286
-0.40137962
0.13959306
0.52966
-0.55269384
0.07923906
-0.35975507
0.8539118
-0.043127675
-0.12254476
-0.16568391
0.7291951
1.26627
-0.18427509
-0.23399056
0.50024635
-0.6211348
-0.24328896
-0.4518228
-0.06850098
0.48378772
-0.11287786
1.032279
0.313756
0.909187
0.062423065
-0.41980055
-0.12321227
1.0098455
0.22179419
-0.26821908
-0.020226343
-0.055257007
0.20201123
0.00010698335
0.05859441
0.7267007
0.030673966
0.026027683
0.19040157
0.276004
0.14334513
0.2790764
-0.018955382
-0.597169
0.36201772
0.00435093
0.23816182
-0.20791414
-0.16937162
-0.43466902
0.31374332
-0.22168146
0.47231418
0.6698303
0.67694
-0.32229117
0.20259099
0.30395627
0.7683975
0.09592974
0.01569492
-0.22662148
0.75969356
0.3456914
-0.53098565
-0.13409998
-0.18671034
0.48715726
0.7522303
0.7395782
-0.73660976
-0.22078082
0.43510595
0.18067805
-0.57626927
-0.4684449
0.20118758
0.3010032
0.0050113862
0.19178796
0.11912371
0.43158168
0.36706495
-0.2968013
-0.03546971
-0.36975828
-0.004828374
-0.61656994
0.6602961
-0.25472915
0.8820599
0.15774873
0.34810033
0.37598118
-0.23642771
0.21764919
-0.7041128
-0.29489872
-0.43620893
0.09662062
1.0315329
-0.15975457
-0.45777792
0.37747306
-0.20834468
0.64814913
0.2076116
0.41133556
-0.007228867
0.45748916
0.032324567
-0.7074214
-0.10012869
0.31337643
0.34705782
-0.42362198
-0.18650487
0.16871403
0.44389898
0.72571135
0.38201568
0.7115409
0.013407936
-0.3450259
-0.18916327
0.41962066
0.21021551
-0.044582177
-0.2891953
-0.10989056
-0.15360874
-0.032310996
0.57688445
0.21447594
-0.18738058
0.16026223
-0.09163305
-0.25590372
-0.37579095
-0.54343164
-0.076076984
-0.7859875
0.3206623
0.43977502
0.15280479
0.41029182
0.44540143
0.32390237
-0.6135549
0.13566394
0.037477907
0.35761762
0.1415428
-0.055560302
-0.07401693
0.46413416
-0.22576284
-0.32636175
0.14430702
-0.20553635
0.16991931
0.30490977
-0.12669715
0.13301322
-0.4561318
-0.82584757
0.2618431
0.4617454
0.27474546
0.47576076
0.24085951
0.41092154
0.6666632
0.24143647
0.5681413
-0.27509597
-0.58040375
0.050442915
0.15462884
0.10382231
0.24860038
-0.66750234
-0.01844308
0.77339935
0.13072759
0.19655219
-0.2522575
0.49531746
0.4327934
-0.21562348
0.5830673
-0.074687704
0.21861331
-0.44562188
-0.6919489
-0.11001188
0.11505965
0.03749229
-0.677081
-0.50582194
0.30156806
0.29444295
0.16571353
-0.17324734
0.30842108
-0.18261476
0.25050786
-0.9007161
0.21160574
0.514412
-0.03496088
-0.97138566
-0.24316128
-0.6153697
-0.7525094
0.14602639
0.07412112
-0.5040652
-0.45403934
0.4251365
-0.39371097
0.2954023
0.36821038
0.2836268
-0.14105758
0.14790085
1.1436849
-0.5907052
-0.36078116
0.28511167
0.17814398
-0.31087598
-0.83096206
-0.15446405
0.9996955
0.4118276
-0.022320468
-0.042087913
-0.6411113
0.6722107
-0.53409153
-0.63607717
-0.3311406
0.25009894
0.13173902
0.13651225
-0.14835252
-0.41790518
0.47979724
-0.02428987
-0.6581823
-0.32653818
0.3226761
0.50942904
0.37745658
0.33404893
-0.040834665
0.075604856
-0.2328658
-0.31719398
-0.16190007
0.033290282
-0.057328697
-0.47249374
0.49122843
-0.48130906
-0.465282
1.0603826
0.25188288
0.14724283
-0.17014931
0.0008705687
-0.07474349
0.7671306
0.15014581
0.10897341
-0.18126091
0.17647545
0.3116289
0.121385686
0.20297642
0.018880248
0.323436
-0.04775845
0.56630355
-0.15354085
0.113198034
-0.090905786
0.46752417
-0.09100812
0.008166445
0.03466135
0.1005101
0.07756325
0.1408914
-0.4110955
0.20858034
0.17125915
0.19674253
-0.056866415
0.70552397
-0.05999435
0.262382
-0.083260655
-0.98498833
0.12452015
-0.02580684
0.5112573
-0.41564184
0.24031295
0.004182965
0.1934313
0.8228587
-0.869979
-0.21442072
-0.76253855
0.63482434
-0.24473198
0.046350915
0.3170712
0.28797996
0.6188341
0.16833165
0.65121126
0.4851615
0.34105968
0.79283804
-0.11442556
0.2477464
0.2730533
0.6059207
0.29493928
-0.14599349
-0.12235374
0.33869106
0.3091944
0.07246769
-0.2348908
-0.7400147
-0.42029387
0.13174379
0.25383943
0.37938318
-0.12481168
1.4778817
-0.31011558
0.18263847
0.18754172
0.070169665
0.25126353
0.35817212
0.7023667
-0.190682
0.4959329
0.18455768
0.3698942
-0.18891856
-0.14693348
0.011652088
0.72394866
-0.075402796
-0.26496643
-0.2496851
0.3062076
0.06787689
-0.17830908
0.58514297
0.2495446
0.3162043
-0.12492423
-0.050813925
1.1216764
0.04429906
0.2886422
0.13893682
-0.23524475
0.12718584
0.14001247
1.4944161
-0.5449493
-0.025385374
-0.15907896
0.1826594
-0.33441922
-0.76202935
-0.28399208
1.0468731
-0.45229298
0.29023242
0.43955183
-0.84153754
0.7015473
-0.004711462
-0.15394226
0.06289987
0.13448255
0.44575965
-0.057370514
-0.26225895
0.47837153
0.250189
-1.0213324
-0.02774735
-0.65821207
-0.43134147
-0.37609115
0.08942124
0.123143956
0.023263149
-0.2145545
-0.51647514
0.08137085
-0.24900053
0.1390785
0.15117256
0.48088157
-0.6084193
0.573921
-0.33639792
0.3059866
-0.1658063
1.0646712
-1.101921
-0.952811
-0.16650687
0.166237
0.9793616
-0.7494001
0.60175735
-0.04479682
0.3992875
0.9288797
-0.15787244
0.12300033
0.15361801
0.25538158
-0.39437795
0.49024504
-0.38678318
-0.18121439
0.85921836
0.41467988
0.27708247
1.0910327
0.5231816
-0.46399406
0.2916236
0.23065634
0.34992555
0.25618526
-0.65647864
-0.33958825
0.17665775
-0.09319643
0.2190066
-0.28993115
-0.0038318518
0.2388985
0.27662998
0.027744817
-0.16771296
0.33962232
0.24342279
0.040326416
0.65736306
-0.14556912
0.4815894
-0.0153897675
-0.41612044
0.009876836
-0.24480563
-0.9658921
0.09860212
-0.2655376
-0.034393553
-0.20492156
0.274812
-0.34347984
0.5680014
-0.10480406
1.151201
0.17407586
-0.09683244
0.041061465
0.12739676
0.6839687
0.4352886
0.6240872
0.07338737
-0.064345784
-0.6441568
-0.26350692
-0.031803135
0.61034423
-0.16358115
0.47093126
0.36416203
0.47167674
0.16103542
0.71063733
-0.20885314
-0.22936387
-0.42964336
0.5940993
-0.08443102
0.17763962
-0.7768718
-0.09732224
0.37905818
-0.4067575
-0.19769277
0.024176568
0.5130078
-0.355651
-0.7236557
0.101728074
0.5508355
0.32552534
0.22891685
-0.1750196
0.20208836
0.3361248
0.5991316
0.12592861
-0.2109031
0.8150865
0.13022652
-0.23629464
-0.028799541
-0.23814967
-0.12167444
-0.031050475
0.07394245
0.3838092
-0.36567733
-0.8103968
0.15154904
0.15307312
-1.8646553
-0.11003755
0.43007585
-0.2696019
-0.029764328
-0.021435317
0.6569824
-0.073480666
-0.19115369
-1.0940616
0.29227784
0.1220022
0.105216846
0.5583036
0.08968128
0.23397176
-0.36137775
-0.61890894
-0.066112466
0.04938245
0.047850363
-0.5761336
-0.450865
0.57245755
-0.751816
0.16244392
-0.029738404
0.37750772
0.16192392
0.017252143
0.1353785
-0.14687896
-0.60696507
0.027249597
-0.3928747
-0.53189766
-0.13733286
0.23075742
-0.035444032
0.112517275
-0.024598498
-0.40583995
-0.09638071
0.033697102
-0.05457874
0.65035385
-0.1727963
-0.010313639
-0.013460102
-0.9099001
-0.04134087
0.22648583
-0.48695704
0.1643457
-1.0480657
-0.24717225
0.22122718
-0.123520344
0.2774673
-0.294807
0.48606035
-0.5290114
-0.37645712
0.4539192
0.19368614
0.16489309
0.1793104
0.62559557
-0.15370835
0.4553077
1.0331872
-0.25918046
0.2514115
-0.3361423
0.47724268
-0.032589164
0.73540705
0.013738197
0.7652961
-0.22670648
0.49123955
0.4086014
-0.33583
-0.31770205
0.05423093
-0.5262188
0.27481413
-0.1343391
-0.46676573
-0.08808387
0.046269305
0.5310308
0.042358186
0.3147038
-0.08453248
0.36542535
0.45354486
0.30226046
0.063571796
0.049843088
-0.007195537
-0.04441569
-0.01852905
0.22136661
-0.168412
0.7977932
0.5068517
-0.0039239554
0.26102823
-0.4156989
-0.45717648
0.0066189994
0.15726483
0.26395532
0.35323706
0.05090465
-0.052285824
0.0327527
-0.15775535
-0.33313963
0.27862966
-0.12761348
-0.052398782
-0.31790608
0.6433582
-0.24453466
-0.061829522
-0.070623204
0.27559483
-0.11358579
0.2583375
0.2895495
-0.35854706
-0.43117148
-0.39079922
-0.16520166
-0.29109687
-0.1154819
0.4167772
-0.6108918
-0.12311214
0.1381669
0.1730764
0.5632943
-0.1697966
0.21510744
-0.3849601
-0.6482261
1.3074447
-0.6160359
0.17587213
0.21537659
0.17601141
-0.13275728
-0.35227478
0.047004897
1.0712796
0.062962174
0.03645431
-0.3943011
0.036675602
0.45501503
-0.3706563
0.07047349
0.16047497
0.20149772
0.37326166
-0.40147513
-0.3586873
0.5523367
-0.029991439
-0.055319637
-0.16722704
-0.0285029
0.1101629
0.5489139
0.22720648
0.3662174
0.12312563
-0.18626146
0.3306237
-0.35791028
0.2043576
1.000373
-0.5464917
0.24526419
0.41711232
-0.7394209
0.069366954
0.5186158
0.28379342
0.13928409
-0.15559539
0.60285616
0.2291864
0.124559924
0.107928336
0.25667673
0.30149737
0.17720626
0.5315595
0.04684803
0.2653022
0.44256023
-0.46143755
-0.65913427
0.41756484
-0.101173416
0.47420958
0.34149554
0.34687647
0.44446495
-0.97621614
0.71430385
-0.26945195
-0.018947091
-0.33859843
-0.094352685
-0.5709871
0.9734093
0.43274155
-0.08302031
0.5025626
0.75722647
0.39108822
-0.03042763
0.58997285
-0.06900031
-0.12559539
-0.18173796
0.8838507
-0.18564591
-0.7108948
0.69958824
0.15517326
-0.27893612
0.26925498
0.018575864
0.05449043
-0.33923158
0.14331168
0.41899297
0.22261444
-0.23978437
0.26381505
0.9583318
0.34271035
0.45447195
-0.092085734
-0.24599017
0.9428407
-0.30501607
0.44201544
0.15262981
1.2700034
-0.18352205
0.010163798
-0.3609028
0.28234208
0.4066832
0.42392555
0.41341084
-0.00029680738
-0.025838373
0.046163883
0.22728652
-0.004964894
0.16137525
0.24441417
0.612979
-0.19119191
0.859632
0.76407236
0.3742559
0.31396073
-0.06556645
0.6974344
-0.41681984
0.5576335
-0.17484225
-0.7210368
0.020113036
0.24184524
-0.123483464
0.057239693
0.13275172
0.7629358
0.11973296
-0.61848116
0.38176045
-0.06731089
-0.11667539
-0.67607087
-0.15805674
-0.14934473
-0.1272898
0.8243983
-0.033949815
-0.02419207
0.82199305
-1.023124
0.5260027
0.01572629
0.28149784
-0.22199732
0.42541453
0.15160091
0.21167172
1.3113256
0.85940593
-0.46901378
0.20214936
0.080196485
0.099201016
0.1843098
-0.8387812
0.21116321
-0.28280663
0.16604881
0.43959337
0.0058319694
0.57815313
-0.09006096
-0.50409126
0.2581861
0.18652892
-0.038331717
-0.31609228
-0.4280577
0.2122686
-0.26506674
0.031020898
0.87411034
0.6179043
0.055078413
-0.035494
-0.011991097
-0.20854355
0.07171533
0.22493418
-0.045341026
-0.05141424
-0.07471799
0.5298798
0.3621441
0.19286366
-0.11165279
-0.20903002
-0.2041796
-0.05588486
0.22487152
-0.5999572
-0.7413754
0.18467711
0.5387438
0.13731809
0.43826967
0.028283993
0.7430891
-0.08215747
-0.26206365
-0.15391695
-0.12999898
-0.2679224
-0.09628629
-0.09311368
0.29352584
-0.27316985
-0.07784237
-0.29707715
-0.112285055
-0.9691362
0.21618481
0.067679085
-1.0958506
-0.49730545
0.42606056
-0.2132297
-0.34391946
-0.08155291
0.5038563
0.15980466
0.031197755
0.018033281
-0.24411845
-0.11954702
0.6620329
-0.059843794
1.0076427
-0.25787267
0.8178071
0.4499589
0.56640476
-0.21908359
-0.27706528
0.21983284
-0.2824479
0.05147237
-0.070041426
-0.14057401
-0.79360664
-0.20153904
-0.036626957
0.1599463
-0.14035599
0.32445052
0.5576071
-0.18807325
0.28387207
-0.32277206
0.01855496
-0.01814171
0.7743574
0.15549655
-0.03739638
0.38245454
0.26922658
-0.1392509
-0.034917463
-0.09785606
0.2812179
0.0864669
-0.61102635
-0.1578117
0.22506359
0.48311546
-0.35292932
0.6254926
0.014007138
0.3898181
0.6096794
0.3189452
0.22614643
0.50993204
-0.61945456
0.23582621
0.39733377
0.33407214
0.62497383
0.45505467
0.030143151
-0.29074332
1.1684822
0.27734545
0.43228957
-0.34450185
0.14171056
0.42228112
-0.26209462
0.022582786
-0.12535428
-0.017380444
0.5924105
0.43264958
-0.76385975
0.48819774
-0.0023099787
-0.051428773
-0.61149466
0.4504846
-0.21443187
-0.55558944
-0.06658568
0.52753407
0.5320916
-0.3255018
1.0315878
-0.28479078
0.7674459
-0.30519164
-0.23145185
-0.079316564
-0.4597098
0.058559746
-0.12941727
-0.20253299
0.88365924
0.5037654
-0.123102486
-0.08245986
0.0033182374
-0.11674231
0.10289248
-0.3112812
-0.28692687
-0.3882182
0.44741693
0.11797607
-0.013436604
0.37911764
0.4234839
0.42518532
-0.5212484
0.820454
-0.22087424
0.024836032
-1.288052
0.32011303
0.13964234
0.110789664
-0.29405087
0.3559215
-0.6825673
-0.1970539
-0.08529278
-0.12761413
-0.0916488
0.64694554
0.2962232
0.029379435
-0.0051828744
-0.14578885
0.17021488
0.5460098
-0.9967686
0.3494386
0.07656097
0.22503208
0.08464921
0.6249927
0.2849531
0.3707532
-0.24109118
-0.041926153
0.38673234
0.24389535
0.2791154
0.19425085
-0.37882414
-0.32900405
0.1892219
0.53134423
-0.034574203
-0.22238792
0.35309458
-0.21088538
-0.44527435
-0.06795755
-0.5090698
0.1471427
0.009814329
-0.28704453
-0.39748406
0.37455168
0.23727982
-0.4721815
0.018400101
0.6712103
0.026405752
-0.18253164
-0.12496538
-0.12118844
0.14411205
-0.094571486
-0.4919098
0.25696027
0.25817832
-0.30220336
0.09638057
-0.06079206
0.13448091
0.49960983
0.32138908
-0.047138795
0.25369683
0.43078387
-0.086480275
0.3069418
-0.15858002
0.25062522
0.10015755
0.17125379
-0.19527493
-0.17474543
0.014566178
-0.09888081
0.5177088
-0.5228371
0.39850444
-0.32046607
-0.0144560365
0.13117215
-0.11131909
0.36958677
-0.2795243
-0.034530886
0.2730571
0.38901865
0.1334438
0.45572492
0.21101177
0.2093402
0.49417114
-0.08407476
0.4700837
0.16456912
0.16069429
-0.06905653
-0.10295935
0.34898418
0.10628362
-0.38758403
0.15006724
-0.274133
-0.5112146
-0.015641188
0.04790077
0.9258672
-0.09550044
0.16925766
0.22532514
-0.11137605
0.7471037
0.5514337
