0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
-0.024274121737439296,-0.007760425781571206,-0.004826245591864003,0.005308685648935138,-0.0018476656504390941,-0.007764444274262441,-0.015097104024365635,0.0006379322886377721,0.03686261372024787,-0.020477066890318647,0.007175531237764181,-0.010549833149596285,-0.007225009465900106,-0.009265249515170094,-0.016055587537684796,-0.003224433000276209,-0.022611289899501872,-0.016724432308993085,-0.02896965288206307,0.018610196791667304,-0.010754794782996737,-0.008017689630766923,-0.014596039367680379,-0.0055633308848797415,-0.014485683844626058,0.008218930805401767,-0.0065263432147522,-0.0070940101990108395,-0.0008723075500029197,0.07784738493884495,-0.010205694840082088,-0.013614580325275289,-0.007095788978267304,-0.013866553446552826,0.04370346407870294,-0.04415901842236398,-0.004242996337057258,-0.01225674766285376,0.03346032262580392,0.09607103362826769,-0.03246319688797099,-0.035620024398356556,-0.005633036230889969,-0.020873368187512918,-0.005911242426819282,-0.000609491892675547,-0.008534959774065655,0.12831656565235827,-0.016214628827989457,0.015370529500250717,0.3608629980412437,-0.31245260315085194,-0.029160817223180927,-0.020523163231340756,-0.019985523935169513,-0.2584052355610843,53.0,11817.0,13860.0
-0.02342620310119658,-0.006558778117732006,-0.004715791982261174,-0.007787328036796086,0.01604970537833125,-0.005246130523068544,-0.00814228673373578,-0.008570847886124392,0.00020238198709405364,-0.032992973884159366,-0.004080111801143129,-0.007894212061787247,-0.004562011609593095,-0.013335421822133507,0.000817556491516701,-0.012152577204570473,-0.016771564996610398,-0.001386569473684158,0.0014843949533109007,-0.006933528043881609,-0.0011667180039662453,0.004166937173617513,-0.006790734817447945,-0.0051562017129259015,-0.007967192265718558,-0.0013627010374968075,-0.006774251847365722,0.0014922028581018244,0.017584664290134697,-0.12018054621801047,-0.006741716361255362,-0.011986590756641676,-0.0052702004862343575,-0.009704306233748064,0.005738830831600541,-0.00407141383113889,0.0007851401040707065,-0.014630339373209312,-0.010655608828185817,0.19418636450607213,0.014858464722308893,-0.019180130247631707,-0.0066370901499815185,-0.00927805585508897,0.0017651265251315128,-0.006981213985032385,0.0017893938031597189,-0.024048997792723858,0.006155809868251983,-0.00577167680093591,0.7988763819454469,0.3992373728000841,-0.03043172174404646,-0.018286715252992643,-0.01952434016654154,-0.23264888376265314,0.0,1251.0,14646.0
-0.024917336147537616,-0.010556829787719189,-0.006804055538814665,-0.027590350939060742,-0.020691602274709904,-0.0095639110031939,-0.017781587071985124,-0.0151854100845676,-0.021436140531311168,-0.09181107935787361,0.02306886035232822,-0.010443242853640646,-0.006911595102811665,-0.01525928815094819,-0.025731405101738134,-0.011305548139034864,-0.0012616770779772463,-0.019023683627880178,-0.028222253147883406,-0.005600926696572497,-0.00978158568905829,-0.016274966092181632,-0.0147146159654811,-0.0065520731596247815,-0.010560703353089802,-0.047725822117322285,-0.0059411358175731665,-0.017110708155596295,-0.012977273717483227,-0.08244933186956299,-0.014607706429104373,-0.01494453243350944,-0.008126182482973017,-0.017490156902406382,-0.009907484603158245,-0.030040384877648946,-0.0047520066281925705,-0.016982296784121515,-0.023499378345606427,-0.21354115559277606,-0.00309027560536476,-0.020613677718678593,-0.012739227843260412,-0.017998988052095776,-0.008063636074130975,-0.0070073324657538025,0.001244760472251041,-0.031389272216054476,-0.013418323990959278,-0.007461824106990074,2.5958543671934593,3.3106963653266406,-0.025299222717474115,-0.02539747292774049,-0.019845163657760997,-0.2584052355610843,69.0,10670.0,13115.0
-0.024961980849523877,-0.008017124508521375,-0.009834626452292291,-0.026711501455514982,-0.019754745044291495,-0.006042500263418106,-0.005581996852020396,-0.011800441174290455,0.0035516331654881507,-0.02553668886655213,-0.017659112173215266,-0.01152741843536085,-0.008127356047210288,-0.015403637285090498,0.006497799437050294,-0.013474629327129431,-0.018427157108254887,-0.01195812716813242,-0.003876952473204543,-0.012686143760978368,-0.011608486970662042,-0.01435602156241624,-0.015002164215147848,-0.007254624859980501,-0.009661228657112744,-0.026897749898821505,-0.007857660246623852,-0.0130273840545608,-0.0038958906073559806,-0.055769327466676566,-0.010841779383760448,-0.007333360729759779,-0.005331800097928721,-0.014157298656270806,-0.04293859496542679,-0.014973034356807675,0.0004885862822788284,-0.021670758534914968,-0.01296886839180727,-0.110279915752849,-0.02724106856872385,-0.030267172265087898,-0.010457515312124865,-0.008928799459534032,0.001682342154081063,-0.006796010212644148,-0.008634414556231587,-0.029852935708845743,-0.01587482469589465,-0.012163506612922564,0.3608629980412437,-0.31245260315085194,-0.029405221938731994,-0.0243652661685029,-0.019865215125962215,-0.2584052355610843,167.0,4594.0,9301.0
-0.024498998754851564,-0.005514621943374311,-0.00942387709158177,-0.01530958578740815,-0.014648145011130008,-0.0076422872639433335,-0.01855222158862085,-0.01572645019727583,-0.03263661737179441,-0.06275153998121683,-0.015757089071453387,-0.008195710327490337,-0.008513490736374805,-0.017923831184460285,-0.021603526687903163,-0.007634134993486934,-0.040973311501377126,-0.017152864231767078,-0.027155962860453756,-0.01568119827423746,-0.010975270069724211,-0.014872660474276154,-0.015120740812948567,-0.008269216605960706,-0.006557038111133597,-0.019112674026466416,-0.003333327701427083,-0.015012883880387929,0.005306010467542666,-0.07028758366966857,-0.009095995539785386,-0.013587340342335552,-0.007104188925316536,-0.010169498569296831,-0.05289961259956752,-0.023149249751059264,-0.01686202538076837,-0.02141114694159483,-0.02811726590731343,-0.16516961134882352,-0.04624415784446403,-0.021439909512336156,-0.013409433834254022,-0.013699641822814489,-0.002178419877635366,-0.009974154434973057,-0.00705260992559247,0.00492191920035514,-0.024129233404697664,-0.004706371832271468,0.19988372019610928,-0.13992169989001896,-0.029796269483613694,-0.025626852207571063,-0.020025626871571944,-0.2584052355610843,63.0,5319.0,14044.0
-0.02348209165405345,0.0014075630510017596,-0.007131964692323064,0.04171733826661705,0.028282245381721884,-0.008525576415481491,0.0170275282228294,-0.007971541915124504,-0.024703702656573703,0.2005818116897245,0.06275553542026156,-0.0007694121364096745,-0.0020557209348303043,0.017465370472887296,0.045342193741599895,0.014402928633843237,0.023203459080914736,0.0570515447926884,0.10200467653558094,-0.01977136082538424,-0.011008675416198072,-0.013975811107800721,-0.015494257096020838,-0.007152150170441099,-0.012583364290355536,0.1135210647588571,-0.007309400770651641,-0.010741251143625069,-0.010205360527741032,-0.06232421179713191,-0.006028995125567561,-9.072997166536628e-05,0.003684143068246261,-0.0022581683890760137,0.09067764983215668,0.025045572636153687,0.023239133207805004,-0.016707232119770418,-0.0250875864042122,-0.11662653680613355,-0.010148211504774787,-0.03415116787629867,0.002680530219188063,-0.012910322368860328,0.008963603880563801,-0.006287887042245652,-0.007133120939726796,-0.04277767140441129,-0.0035286078964500076,0.020635594441534597,0.9486245473827812,1.2079759818352387,-0.030480602687156674,-0.011175957578244798,-0.019945420998767078,-0.2584052355610843,72.0,13600.0,3815.0
-0.023387180324645627,-0.009894621477615852,-0.005413030392879034,-0.013048861129076623,-0.007046495151880113,-0.006925789414956264,-0.012256583409328167,-0.013911884896192838,0.04397863790415294,-0.032393808123815926,-0.007583204982236207,-0.009630111167350495,0.0038827642847343294,-0.014930361435443589,-0.036448012522271235,-0.009162221213068068,-0.02255861196867682,-0.013546895548419308,0.032396847958981734,-0.015668004201491826,-0.010407379179668596,-0.0025314764238735634,-0.013908295100436199,-0.005201438287587439,-0.010983441031816584,0.0018710997094814612,-0.006301080082233183,-0.007027936993492466,-0.014409310710649272,-0.03726938532741624,-0.00958340490096543,-0.003748899445278098,-0.007482886538119383,-0.017300407397116756,0.03440024949587339,0.004501537753129126,-0.0025920325232009806,-0.017863121832886273,0.04179841493348423,-0.10530553708946382,-0.014229162139055803,0.04022381717328643,-0.01084658620577284,-0.013434206962192736,-0.001124800609720551,-0.0019154159287464471,-0.008740973251409372,-0.02104948365960204,-0.007762001042131141,-0.020778136215295603,0.19988372019610928,-0.5712489580421014,-0.02950298382495242,-0.020523163231340756,-0.01978500925315735,-0.2584052355610843,75.0,1727.0,15008.0
-0.023664969581449015,-0.011116110588948784,-0.0077653471098892875,-0.03144688123856746,-0.018181989900998414,-0.008921412112380905,-0.015294539313751646,-0.011570152305804387,-0.03243693301969503,-0.047273091172344656,-0.009927629026971179,-0.011495441346574159,-0.004854941373786866,-0.015704167449616283,-0.03722419478812054,-0.013517553097342386,-0.01939041070048441,-0.01566763356615057,0.0059289320392326254,-0.010865361722080769,-0.012747238114904282,-0.011283026476288448,-0.017166187125010997,-0.007210311480720219,-0.010964926972894242,-0.03241916524829181,-0.008502461065104213,-0.015072349765354466,-0.013228943585094091,-0.07941566639431093,-0.010003373973177165,-0.01343511690826056,-0.007770584724555556,-0.010184800948755672,-0.0582207694253526,-0.032463925516662336,-0.01701251537988664,-0.015409174153169726,-0.017897492312806712,-0.1659414976931419,-0.0325004092037851,-0.03958169992179154,-0.010163829540790587,-0.021690628153111475,-0.015777634285650155,-0.0052953847748317675,-0.007554619778430034,-0.04755738498239402,-0.023180613535932995,-0.028214784361933924,0.19988372019610928,1.067794622935812,-0.03043172174404646,-0.026544369326893365,-0.020065729807974376,-0.2584052355610843,55.0,12786.0,124.0
-0.024275113841927883,-0.009737129988134348,-0.009228857437126776,-0.03103058411478263,0.00784613688399388,-0.008273040288379491,-0.015281801553146098,-0.005857323628541568,-0.033172134497879105,-0.09101219167741569,-0.016888672435792732,-0.00997424555143584,-0.006699579504251838,-0.018375809620873082,-0.027186746850205595,-0.016041470785864032,-0.019811834147084824,-0.015314177229862027,-0.024246086562047603,-0.027450311163343673,-0.009812764012433892,-0.014669136054452551,-0.018452743211148818,-0.007890706491445798,-0.012623478084687275,-0.03682671589602515,-0.006833845268667049,-0.014421528690998485,-0.011768549423746541,-0.042361609518017915,-0.009169566764114448,-0.0126387479952577,-0.007162288559073719,-0.018034921611141126,-0.050620794886096644,-0.04078676080722435,-0.011993231291647984,-0.022353784274483427,-0.023611588697573137,-0.03746530393881406,-0.04294466584227937,-0.035118635874000256,-0.005981944967774282,-0.00843285537784602,-0.01012948242443538,-0.009173979161962342,-0.010827155705890004,-0.06421322362403792,-0.024369927998264818,-0.02599198457154754,0.3608629980412437,-0.31245260315085194,-0.030480602687156674,-0.026487024506935724,-0.020045678339773162,-0.2584052355610843,22.0,10.0,3565.0
-0.02287823072200228,-0.010090555771616464,-0.005281866731475674,-0.015922467664091375,-0.013119077510706179,-0.008309452474147687,-0.0047030913702375025,-0.0004302751133759168,0.014724880321594204,-0.04257962604965439,0.09913172724145745,-0.007151125427125085,-0.0038071541403245307,0.0009007157352454994,-0.011319111665399796,-0.0034075744198514757,-0.017313395142239504,-0.012811420747657289,0.0032382929961858415,-0.014744419109297392,-0.0009774210406143736,-0.011614033225012548,-0.011913243842439076,-0.006730249872067165,-0.00968282839252214,-0.016405863030847567,-0.004954268760823186,-0.008838342824695906,-0.009156145305025315,-0.0053346389406110795,-0.005158402304340313,-0.01199940957214273,-0.0056068983637910476,-0.011904788399929405,-0.018787825795859178,-0.0278065876338608,0.006561300364345348,-0.017547879183854673,-0.02536379650136103,-0.10907920366168707,0.054650834432866655,-0.019801569545425432,0.003521425376427236,-0.01313035389805994,-0.006878314397726808,-0.004122427549706268,-0.006619271231869479,0.14724032961416744,-0.017297754499041654,-0.0018382430704825844,0.7988763819454469,2.0167145908703934,-0.030333959857826037,-0.017827956693331492,-0.019885266594163432,-0.026598069375203866,55.0,13678.0,3310.0
-0.024630287248840782,-0.008215538983458705,-0.0049660384415175845,-0.009533463194893583,-0.019113992948875794,-0.003318633850629559,-0.01812550660833495,-0.004381255218486289,-0.051352487100381476,-0.023739191585521815,-0.014613467586216816,-0.00840584548237431,-0.006259160628016448,-0.014812042473031861,-0.0362539669558089,-0.012679108785849366,-0.003918149875297723,-0.012247318716004865,-0.028102669190414663,-0.009532760374771658,-0.011189806628189665,-0.01197635142294028,-0.013442881954068371,-0.007457727848256793,-0.016409603134305974,0.0702959281075809,-0.007674112509015764,-0.008716107394486914,0.00876558498568638,-0.08136587991411583,-0.011428816444552766,-0.011228678290141974,-0.005466899246303858,-0.010659174711979745,0.0036479568470757185,-0.034732221559582346,-0.012701419522792768,-0.022375418573926772,-0.020832224595013032,-0.1351089264950906,-0.03738762668070522,-0.024525920570698165,-0.004829793095616729,-0.01488012843979018,-0.01672212870081665,-0.0049641549511374216,-0.011073424690300884,-0.01248989454801052,0.008251268682836625,0.02785713293103875,0.3608629980412437,-0.31245260315085194,-0.02969850759739327,-0.023619783509053527,-0.019945420998767078,-0.2584052355610843,75.0,1155.0,15000.0
-0.022256842610652798,-0.008324666944674236,0.0036096488415520798,-0.01245332496588443,-0.01707523628164402,-0.009043569122700011,-0.01499520193952124,-0.01250240603847088,-0.030803151957063766,-0.059622563232756644,-0.01257902515458544,-0.01039147042417648,-0.005356814046706264,-0.014263042487441448,-0.03594525810007339,-0.011717616333079214,-0.02592247412279085,-0.013811095234129937,0.0647742044436447,-0.015694392346983096,-0.00945866733981098,-0.014816747172126813,0.0024819551305684064,-0.008222133640496657,-0.011879830051306585,-0.014968618254412782,-0.006727768978750687,-0.003948925616336251,-0.014600721595874437,-0.014869016148546124,0.04517351153978008,-0.013153102967237415,-0.007470986613132971,-0.016189454648404895,-0.039273692250978785,-0.03167045313662949,-0.012064050114762463,-0.022517586827411607,-0.007064877565251023,-0.04698523551874089,-0.02354464519785533,-0.032293911793119696,-0.007442843420052487,-0.016654350929209267,-0.015213195392124361,-0.008557820457670708,-0.008516016006034048,-0.0441433038552635,-0.019216231994826916,-0.023072639224726712,0.49938005107077804,0.3992373728000841,-0.030333959857826037,-0.022014128550239497,-0.019885266594163432,-0.026598069375203866,55.0,13678.0,3310.0
-0.02389712203177756,-0.007051094033670254,-0.0064761463853062655,-0.012256740212986035,0.12978320231461798,-0.006065991996171781,-0.009180414223088039,-0.01174772444535991,0.11898734180184621,0.16746125993740663,-0.011486565683162085,-0.010298584594843709,-0.006954612760490471,-0.011281404634665924,-0.01557929387454999,-0.012032390647974204,-0.016907022533017676,0.015911369408315786,-0.018595744571649357,-0.01227712750586369,-0.010333145076393352,-0.01645836172323147,-0.01133814734310558,-0.0064551376424929145,-0.008593584592591089,0.005296533093317702,-0.007947050378575843,-0.007966176511853372,-0.01707488451971082,-0.09648003469260376,-0.012452682649798895,-0.011058828984753034,-0.006682091586092661,-0.009526798632025508,-0.038040311529770325,-0.02078608201052663,-0.0074165648478748195,0.03813262635490261,-0.02188527559039295,-0.020998395260021705,0.01763698430309597,-0.027364768271983125,-0.01225477182729874,-0.0164587673476985,-0.010246133129097378,-0.007570067004933445,-0.008023478037212288,2.2273668014934986,-0.0023109764231102835,-0.01919042207930533,0.3608629980412437,-0.31245260315085194,-0.029942912312944336,-0.014272577855957569,-0.019905318062364646,-0.2584052355610843,127.0,1172.0,14652.0
-0.024581012725907802,-0.0042670909322058545,-0.004991926006268247,0.023394482915587354,-0.015172396725561034,-0.0081497086914227,-0.009619866963979486,-0.011323216049234988,-0.024131879284652758,-0.0024022331199582457,-0.004176416768320946,-0.0056756111873963256,-0.006848092846238191,-0.009681732262859373,-0.031138220203620268,-0.007230651553485174,0.022240205488685216,-0.004667643948928316,-0.012945402581251111,-0.0200220482075513,-0.009398537716158032,-0.005816942058168853,-0.009565427205984807,-0.004876473506345371,-0.006510752963827746,-0.0040455579535084085,0.001567635266394074,-0.01015980693506338,-0.0023752374636227297,-0.00985805085460299,-0.00714482536122502,-0.008884437405387078,-0.00584139688558209,-0.010386792357612374,-0.021794925458996,-0.028013580428651978,-0.004061523102826407,-0.015470986437293568,-0.005890984652368494,-0.10839308246673739,0.03728508705294743,0.0069132584495024485,-0.008926333085510251,-0.014335288462724477,-0.009376897233067654,-0.004264891990004912,-0.004158949358764625,0.023357957286859955,-0.020688716567237746,-0.009623163995338125,0.19988372019610928,1.067794622935812,-0.03043172174404646,-0.020465818411383112,-0.019764957784956134,-0.026598069375203866,55.0,13678.0,3310.0
-0.024301569961623443,-0.008871546841220249,-0.006412290392254629,-0.01157447548233867,0.010438270360902847,-0.003365617316136908,0.0015957312492065677,-0.003693163177708639,-0.01430196322448797,0.445374311776705,-0.004359998112003659,-0.008935751525125196,-0.005465382420848011,0.003782965659595172,-0.023552802605547457,-0.009362532140728515,0.010831670755716822,-0.010258680541128917,0.04170446598196579,-0.0017152722729830575,-0.006546463468323165,-0.00825476203188013,-0.013016006201985777,-0.006255727435821646,-0.006506124449097161,-0.022645900768535263,0.031663504891990386,-0.013205781709460409,-0.007610679639133246,0.13510782078422756,-0.008191682574073983,-0.0046205788993496375,0.002261752034576419,0.052193818677263935,0.0028609424821141277,-0.010591686867061042,-0.009262280425295913,-0.019834933696436845,-0.017483177167083464,-0.0903395185246239,0.007713700085999271,-0.013608361998094808,-0.007242032636234177,-0.009707641221621545,-0.005963923390215022,-0.008069879749647853,-0.015563097713791552,-0.04260696734805476,-0.020702875072741697,-0.004829291636348134,0.3608629980412437,-0.31245260315085194,-0.030285078914715824,-0.015648853534941023,-0.019644648975748837,-0.2584052355610843,84.0,4.0,14328.0
-0.02428536558830991,-0.01220366992969902,0.00039268746186967826,-0.00732477567703516,-0.007740643255247121,-0.005169782391619102,-0.012651453988100192,-0.0106129274910129,-0.025484286942053087,-0.03768643900684964,-0.00848305451930393,-0.009525043589908508,-0.002635435083549446,-0.01368564595087222,-0.027927648103970845,-0.01238436556372042,-0.013430279098564247,-0.013696846721390207,-0.015735694922188518,-0.014988509455091635,-0.009204786706609647,-0.0010643113754748503,-0.020026847546953382,-0.009314273800182354,-0.009178320286888354,0.0065301681930908925,-0.005372614578358504,-0.004903683436076751,-0.011920969202722134,-0.001352953004342751,-0.01033444448265795,-0.01300087953316242,-0.0051659011437064015,-0.006264331331400598,-0.0113875414686084,-0.02216603397580116,0.03962041222947279,-0.01927553252511607,-0.0022398324306823936,-0.15466338055115653,0.026704385256468077,-0.03265406411343197,-0.007432802880861572,0.001866715727069107,-0.0013581020190445456,-0.008085313397346873,-0.007594875285497197,-0.04958144736490711,-0.019980791292040233,-0.012788348950312287,-1.5222201823332362,-1.0025762161941838,-0.028280960247197097,-0.022014128550239497,-0.019965472466968295,-0.2584052355610843,8.0,149.0,12799.0
-0.025048624641526837,-0.009241093800791024,-0.006790248837614311,-0.011967644988135457,-0.019070305306006542,-0.005552697635503995,-0.015269063792540548,-0.0072085366279718704,-0.025175683852444956,0.07079585060199851,-0.0004325611692833273,-0.009359067271920443,-0.007072399204134819,0.06612995971283066,-0.03896178463326048,-0.016568002367142926,-0.020052647545142206,-0.012097367543033968,0.0647742044436447,-0.008213353100208182,-0.010887673827859424,-0.007431718224241827,-0.017868753466980268,-0.00508696205783171,-0.012604964025764935,-0.04580949574874257,-0.007535855771596684,-0.006261487809479331,-0.015827169119724566,-0.016114985897310363,-0.01271784560415156,-0.013385443998193983,-0.007244888038391161,-0.01039291330939591,-0.013795570495729685,-0.009435977096143624,-0.015011883626902624,-0.007571376526266502,-0.02391369349132967,0.7466854567393031,-0.035713072469070156,-0.036071980251297445,-0.01091435984531152,-0.016312079661565428,-0.00755564106995776,-0.008894986299710831,-0.009877599333305743,-0.05975053186500302,-0.014657193222554927,-0.026872909834096983,-0.7585045386028307,1.067794622935812,-0.028965293450740077,-0.02132599071074777,-0.020065729807974376,-0.2584052355610843,48.0,8202.0,13822.0
-0.023924239554465508,-0.003979389943546727,-0.008148483068199102,-0.02772911664698902,-0.019944058163391586,-0.009252645544207714,-0.0051298063505234,-0.015043907285859292,-0.028180025695394677,-0.0864518745014684,-0.001847040374707508,-0.010798036267321556,-0.005305602549469591,-0.011307434806396505,-0.023570443111589488,-0.015234503905860513,-0.026870676877641785,-0.010701393527995377,-0.02487390233875852,-0.004657550495259611,-0.012053891590313504,-0.013821490393868539,-0.010582221532125987,-0.007710683388200902,-0.012402852215862714,-0.03610809350780776,-0.007584722377063773,-0.016783645788280344,-0.01667433951914705,-0.07925314860099385,-0.0029696583805506813,-0.015380372160545209,-0.006874590372637546,-0.015819137065500942,-0.04582822979797233,-0.02081195610987553,-0.012922728345025513,-0.020823930242418326,0.02579549242992388,-0.12215838894041536,-0.009652047293919951,-0.03155242172188855,-0.010849096340570569,-0.005534027294740033,-0.014167101976123224,-0.008930602409785491,-0.008695981802334307,-0.06601780936266405,-0.02240189573321573,-0.024865219700844765,0.49938005107077804,0.3992373728000841,-0.03043172174404646,-0.025225438467867557,-0.019945420998767078,-0.2584052355610843,53.0,11799.0,13861.0
-0.0244305435451393,-0.007323913936709081,-0.005009184382768689,-0.021149309329389843,-0.010541506581420295,-0.008296532021133165,-0.010377763720009663,-0.011337088872637765,-0.035205284264709126,-0.04704008226554443,-0.009169227410445874,-0.00790487109138281,-0.002934510227411618,-0.01577989158555979,0.07621307931515203,-0.006706981556887145,0.0035696417205489466,-0.014214535294742113,-0.015187601783790099,-0.019744972679892968,-0.010480870941911087,-0.011444056786478552,-0.01654958881644725,-0.007657138054928062,-0.009618029186293947,-0.015878873279488146,-0.006596663451887766,-0.014421528690998485,-0.012601541239078275,-0.06866240573649782,-0.011856449185965446,-0.010880967919675936,-0.003966108706841191,-0.003228339246766536,-0.037088846401980936,0.005890114418186621,0.030931827868615216,-0.022254884619885278,-0.018190965541027344,-0.04256833032625232,-0.0419523374205697,-0.02207547243053428,-0.008963985107476185,-0.010905590658374983,-0.017501054373882247,-0.008130427136774776,-0.007490684561323364,-0.03738830048229811,0.0928624975744435,-0.021505411722749213,0.49938005107077804,0.3992373728000841,-0.028427603076527738,-0.02189943891032421,-0.019985523935169513,-0.2584052355610843,55.0,13479.0,435.0
-0.025172968404095972,-0.010090555771616464,-0.011192860682877082,-0.031417971716082405,-0.009580378438296745,-0.004207795935356135,-0.019020334290874782,-0.014566682160803826,-0.03668476378253632,-0.06281811395458832,-0.014914420608647493,-0.011987279426483746,-0.008159107175497027,-0.018825421678037645,-0.034181207495870405,-0.014510522981602035,-0.024417390384932226,-0.012240178183958632,-0.024345739859938226,-0.009941776629886335,-0.011934374684040362,-0.014494686551746608,-0.01850610268015914,-0.00791932554888473,-0.014249629593366212,-0.038060350995798346,-0.008625223512984947,-0.01734857169546244,-0.018230439123107185,-0.11221717434547382,-0.013839806775169775,-0.017332036820580387,-0.007123088806177306,-0.013839009163526912,-0.0535574156508787,-0.048428244814932055,-0.01730464302523386,-0.01957532210311671,-0.027366319705690048,-0.21439880708646317,-0.04726129447671644,-0.04369873526967495,-0.013384332486276733,-0.020510141536135784,-0.01343709434049653,-0.010077441154189574,-0.01253209482873456,-0.08803863263265592,-0.02431329397624902,-0.03133899604888253,1.3978690436947843,1.3697237036422696,-0.030480602687156674,-0.028838162125199122,-0.020065729807974376,-0.2584052355610843,55.0,12761.0,79.0
-0.02394209743526001,-0.009362622666690138,-0.004881472396665418,0.00744220840833241,-0.021186728893894762,-0.00559850651437366,-0.002919804885460617,-0.00836553009976332,-0.01762398471850488,0.06303998270421957,-0.0115828706503399,-0.007242488537944203,-0.007072399204134819,-0.016007063993390306,0.016014852446725368,-0.01232713387010315,0.00015310163560986308,0.029453388433997058,-0.03139122802080518,-0.023709791539956216,-0.0018244321589849055,-0.006398440400522001,-0.017809465168079908,-0.007822390031752863,-0.008271131399693652,-0.04240801644451357,-0.004956652497675239,-0.008369223065515453,-0.006249535566420965,0.05195288320365772,-0.011554500619448248,-0.012052287186084568,-0.005319200177354874,-0.01102337134310016,-0.028278984107634776,0.03661991974489381,0.00041776745916435003,0.03820371048164503,-0.01068150352479352,-0.09402741994747843,0.0052700913475392085,-0.016192984532100517,-0.010203991697554248,-0.00306478457816662,-0.014825614018569983,-0.006753270880554554,-0.008132404703394023,0.23171445121688264,-0.01891890337924396,-0.02959763215779642,-0.7585045386028307,1.067794622935812,-0.02955186476806263,-0.01926157719227259,-0.019865215125962215,-0.2584052355610843,132.0,997.0,12637.0
-0.024465267202239724,-0.009928103920261527,-0.00795518925139415,0.26484681471079086,-0.020691602274709904,-0.006797759471448738,-0.015826340819033325,-0.008340559017638326,0.051757251074569584,-0.08761691903546953,-0.007529033438198685,-0.010947262681659449,-0.0072065733268949035,-0.011884831342965732,-0.045418209844643384,-0.012922343483722768,-0.020857867344896572,-0.004492700913795603,-0.010892544644704306,0.020378202539582363,-0.011479319630963117,-0.014170389399280428,-0.014836156978226838,-0.007139225434823517,-0.0069550903779639255,-0.030981920471857025,0.017632829780805888,0.026497607486530357,-0.01433487314417282,0.03705541881625922,-0.010863237657523091,-0.01093705023749304,-0.0032976129208398624,-0.012773963553191575,-0.019715797957530305,-0.018681655263482973,-0.0130023995210293,-0.014908494651766602,-0.012623605770371232,-0.11002262030474287,-0.026658075620969418,-0.02035945255139934,-0.007380090050109265,-0.012938262880504724,-0.017580075818975856,-0.008776265932795294,-0.009512931798697324,-0.04177783336003735,-0.02566543125187627,-0.02770261851161448,0.19988372019610928,-0.13992169989001896,-0.030480602687156674,-0.019318922012230233,-0.020025626871571944,-0.2584052355610843,67.0,1219.0,12444.0
-0.02248271173255365,-0.009408506014019396,-0.007490938923532258,-0.031198259345195965,-0.016842235519674675,-0.007362735644174608,-0.013068615647931927,-0.012402521709970898,-0.014574260068259848,-0.06255181806110234,0.07569049632433204,-0.0009734564172390386,-0.008064878020581548,0.03340530108899517,-0.034419354327437805,0.0007817855529327559,0.12500732310967227,-0.009748132499823243,0.019571468520458726,-0.012409068233320037,-0.009120159828875868,-0.016643993886367284,-0.01463754117691063,-0.007117991940594632,-0.009824769510926753,0.022998597923072815,-0.0054786908682748665,0.03647135785952887,-0.01068743238682663,-0.03946337553719675,-0.009526693748878443,-0.012188487100783248,-0.006879490341749597,-0.01363701775467021,0.003730182228489616,-0.045711464383297824,-0.015458927447812769,-0.024167974813518203,-0.015912232239549493,0.03903720929807542,-0.01870704414202069,-0.011984145651588486,-0.00785952579647548,-0.014174630520769204,0.03125517724887581,-0.009474341690258648,-0.000640144446893775,-0.04231433182287215,-0.012427228605682758,-0.024404270435557266,-1.5970942650519033,-1.8652307324983488,-0.029600745711172844,-0.016681060294178613,-0.0197248548485537,-0.10386712477049734,132.0,997.0,12637.0
-0.024354812902510757,-0.009966546724780635,-0.0064726947100061764,-0.019582413210699704,-0.007512496675818804,-0.007473146788116877,-0.010189881751077812,-0.005130387682236148,0.03351336254185377,-0.07346994969402723,-0.011200660311852942,-0.004768070953259751,-0.004810899486163327,-0.014381361449853174,-0.026516407620608463,-0.004927075885390019,-0.018901258485680358,-0.012982793516766886,-0.020937597072078967,-0.012283724542236507,-0.007784688310954232,-0.012692041690451846,-0.014599003782625396,-0.00610063060841066,-0.0064058399632678144,-0.003889856436061306,-0.006875560663577978,0.13535982089860288,-0.012636987699305158,-0.05270857569253833,-0.011933085877974887,-0.011565172197044591,-0.006390193426131871,-0.006717281763382293,-0.032683915254807856,0.03886234168846491,0.03456129255323223,-0.01777658463511289,-0.017871597616199008,-0.056762462546773855,-0.024747843409178304,-0.028784192122625604,-0.009646741772458438,-0.008219808976557509,-0.011130420728954454,-0.006798384619982459,-0.002617400235192671,-0.0044424176054885765,-0.008753096427407661,-0.017633437894334223,0.3608629980412437,-0.31245260315085194,-0.029845150426723907,-0.01943361165214552,-0.019825112189559783,-0.2584052355610843,167.0,4966.0,6941.0
